batch,bo_category_policies,bo_design_mode,bo_random_fraction,budget,categorical_ucb_weight,coverage_error,coverage_weight,design_space,dumb_psi_unit,estimator,final_score_only,flow_samples_per_pair,fmpe_max_iter,initial,marginal_jitter_std,method,n_obs,noise_std,ode_steps,posterior_mean_predictive_rmse,posterior_quality_objective,posterior_samples,predictive_timeout_seconds,predictive_weight,prior_std_normalized_rmse,prior_std_normalized_rmse_alpha,prior_std_normalized_rmse_beta,prior_std_normalized_rmse_delta,prior_std_normalized_rmse_gamma,range_normalized_rmse,range_normalized_rmse_alpha,range_normalized_rmse_beta,range_normalized_rmse_delta,range_normalized_rmse_gamma,raw_rmse,replicate,reward_mode,rmse_alpha,rmse_beta,rmse_delta,rmse_gamma,round,rounds,seed,simulations,target_mode,target_psi_unit,target_seed,target_theta,validation
14,,categorical,0.2,220,1.0,0.3566666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,random,10,0.06,8,0.9666996307877358,-0.45775367117177496,32,0.5,0.1,0.9419482623884458,1.067013625636224,1.0144231658372798,0.7686296046270815,0.9177266534531979,0.2719170414263347,0.30802030199503627,0.2928387439341729,0.2218842545692806,0.26492486520684916,0.20343773273076057,1,rmse_coverage_predictive,0.30802030199503627,0.017570324636050374,0.013313055274156835,0.26492486520684916,10,30,10717,220,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,234,1.0,0.30583333333333335,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,random,10,0.06,8,1.0157073162775245,-0.4483831694204592,32,0.5,0.1,0.9365340899168364,0.9248690381121561,1.011633771413019,0.7747921067696576,1.0348414433725128,0.27035410445937336,0.26698669405960185,0.29203351512331144,0.22366321570472958,0.2987329929498506,0.20063051088412737,1,rmse_coverage_predictive,0.26698669405960185,0.017522010907398685,0.013419792942283773,0.2987329929498506,11,30,10717,234,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,248,1.0,0.28916666666666674,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,random,10,0.06,8,0.9289631269541812,-0.42215127444670775,32,0.5,0.1,0.8901469655337618,0.9201596718666063,0.9584773886455292,0.7535369733628116,0.9284138282600999,0.25696329508462296,0.26562721712481147,0.27668858917333294,0.21752738720767756,0.26800998683266986,0.18896634659506864,1,rmse_coverage_predictive,0.26562721712481147,0.016601315350399975,0.013051643232460653,0.26800998683266986,12,30,10717,248,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,262,1.0,0.2891666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,random,10,0.06,8,0.9737526248636413,-0.44587343035442,32,0.5,0.1,0.9568073869232803,0.9933450446852171,1.1117425829141816,0.7192261322323488,1.0029157878613737,0.2762065012013892,0.2867540144735955,0.32093243975753627,0.20762270052627999,0.28951685004814487,0.20406729810194243,1,rmse_coverage_predictive,0.2867540144735955,0.019255946385452177,0.012457362031576798,0.28951685004814487,13,30,10717,262,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,276,1.0,0.30250000000000005,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,random,10,0.06,8,0.9177498505064221,-0.42056255906829276,32,0.5,0.1,0.8769808815469744,0.9234332818214014,0.9354855211830644,0.7438475013977051,0.9051572217857264,0.2531625740176505,0.26657222691912286,0.27005140873901984,0.2147302775839978,0.2612963828284615,0.18692584393520997,1,rmse_coverage_predictive,0.26657222691912286,0.016203084524341188,0.012883816655039867,0.2612963828284615,14,30,10717,276,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,290,1.0,0.23750000000000004,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,random,10,0.06,8,0.9436857755785623,-0.4028162572935601,32,0.5,0.1,0.8628130721591403,0.9200092254704735,0.9373676770677689,0.7063000543739772,0.8875753317243416,0.24907267973570385,0.26558378699115853,0.2705947403423653,0.20389126326073156,0.25622092834856003,0.1847952701065486,1,rmse_coverage_predictive,0.26558378699115853,0.016235684420541917,0.012233475795643893,0.25622092834856003,15,30,10717,290,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,304,1.0,0.26666666666666666,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,random,10,0.06,8,0.9443435849181679,-0.4253946779263472,32,0.5,0.1,0.9155400694238137,1.0137974705981196,1.0020402405755797,0.7357017791383861,0.9106207873831694,0.26429365276786376,0.2926581212767931,0.28926410131757413,0.21237881011441692,0.26287357836267095,0.19698660911082605,1,rmse_coverage_predictive,0.2926581212767931,0.017355846079054448,0.012742728606865015,0.26287357836267095,16,30,10717,304,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,318,1.0,0.2575,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,random,10,0.06,8,0.9293797942215392,-0.3867987044866799,32,0.5,0.1,0.7949618708470831,0.8537170084401474,0.8283755903286487,0.6960106595582916,0.8017442250612449,0.229485725064526,0.24644687231734058,0.23913143503318024,0.2009209708274143,0.23144362208016886,0.16930254144847393,1,rmse_coverage_predictive,0.24644687231734058,0.014347886101990814,0.012055258249644858,0.23144362208016886,17,30,10717,318,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,332,1.0,0.28750000000000003,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,random,10,0.06,8,0.8752133712730068,-0.4160451195841481,32,0.5,0.1,0.8890574618319032,0.910700093593954,0.9306064530808841,0.7676224714462883,0.9473008292064861,0.25664878245684736,0.2628964720937434,0.26864294309792563,0.2215935202627602,0.27346219437296027,0.18995572416971712,1,rmse_coverage_predictive,0.2628964720937434,0.016118576585875538,0.01329561121576561,0.27346219437296027,18,30,10717,332,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,346,1.0,0.2466666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,random,10,0.06,8,0.9411335882293589,-0.41179851176791216,32,0.5,0.1,0.8868740518218151,0.9141637326057271,0.9543823397111443,0.7414815017150224,0.9374686332553669,0.25601848627830953,0.26389633855165484,0.275506450371027,0.21404727230714807,0.27062388388340836,0.18928599800925028,1,rmse_coverage_predictive,0.26389633855165484,0.01653038702226162,0.012842836338428884,0.27062388388340836,19,30,10717,346,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,360,1.0,0.27,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,random,10,0.06,8,0.9008464909007136,-0.40160324107734274,32,0.5,0.1,0.8453051986267474,0.8841642682089892,0.9396636149696458,0.6940791079522245,0.86331380337613,0.24401859198727135,0.2552362391291542,0.27125752052521096,0.20036337990755607,0.24921722838716417,0.17865062184679967,1,rmse_coverage_predictive,0.2552362391291542,0.016275451231512656,0.012021802794453364,0.24921722838716417,20,30,10717,360,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,374,1.0,0.20833333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,random,10,0.06,8,0.9422785685271915,-0.37564316373305817,32,0.5,0.1,0.7944292599669112,0.8578649646306762,0.8202905729824524,0.6659102671924939,0.8336512350620218,0.22933197354700566,0.24764428412893488,0.23679749156256566,0.192231736009861,0.24065438248666116,0.17289962203847617,1,rmse_coverage_predictive,0.24764428412893488,0.014207849493753939,0.011533904160591659,0.24065438248666116,21,30,10717,374,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,388,1.0,0.26833333333333337,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,random,10,0.06,8,0.9005117775236577,-0.4016947812354147,32,0.5,0.1,0.8471816268241551,0.8951265442898246,0.8724672056765505,0.6917916796832269,0.9293410776470186,0.24456027014971557,0.2584007756522549,0.25185958802823855,0.19970305624412718,0.2682776606742416,0.18649115025950191,1,rmse_coverage_predictive,0.2584007756522549,0.01511157528169431,0.011982183374647631,0.2682776606742416,22,30,10717,388,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,402,1.0,0.2866666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,random,10,0.06,8,0.9492217912318465,-0.41916985800028206,32,0.5,0.1,0.874966292351282,0.9477821234222299,0.8953862238324346,0.7577504037245493,0.8989464184259142,0.2525810122104307,0.2736011320454698,0.2584757386791693,0.21874369978445807,0.25950347833262577,0.18882028848388238,1,rmse_coverage_predictive,0.2736011320454698,0.015508544320750158,0.013124621987067483,0.25950347833262577,23,30,10717,402,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,416,1.0,0.2366666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,random,10,0.06,8,0.9317379033659174,-0.3954385296428962,32,0.5,0.1,0.8421164260678446,0.8854488474926772,0.8107548167532291,0.6986517778527425,0.9736102621727296,0.24309807263963784,0.25560706522677057,0.23404475584963128,0.20168339600654575,0.2810570734756038,0.1901786539338663,1,rmse_coverage_predictive,0.25560706522677057,0.014042685350977876,0.012101003760392744,0.2810570734756038,24,30,10717,416,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,430,1.0,0.1725,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,random,10,0.06,8,0.9343390552047622,-0.3726806254359556,32,0.5,0.1,0.8179496313283166,0.8286980146835001,0.8253248101632462,0.705192613627239,0.9125830868392809,0.2361217199154794,0.23922451092721367,0.2382507506583135,0.20357157265411108,0.2634400454222793,0.17817306296115074,1,rmse_coverage_predictive,0.23922451092721367,0.01429504503949881,0.012214294359246664,0.2634400454222793,25,30,10717,430,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,444,1.0,0.29500000000000004,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,random,10,0.06,8,0.9117571569013043,-0.4066297093235179,32,0.5,0.1,0.8372871947306628,0.9298336349892679,0.8291244016103209,0.7336687158477441,0.8565220264753187,0.24170399363338743,0.26841984973131106,0.2393475982307031,0.21179191529535105,0.24725661127618453,0.18272435707025328,1,rmse_coverage_predictive,0.26841984973131106,0.014360855893842185,0.012707514917721062,0.24725661127618453,26,30,10717,444,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,458,1.0,0.2791666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,random,10,0.06,8,0.9375074520712593,-0.38718806321813,32,0.5,0.1,0.7747312620404542,0.812146933798444,0.7591742208791178,0.6686208261963519,0.858983067287903,0.22364565134433737,0.23444662542503045,0.21915472039319153,0.19301420699512686,0.24796705256400065,0.17085073830870887,1,rmse_coverage_predictive,0.23444662542503045,0.013149283223591492,0.011580852419707612,0.24796705256400065,27,30,10717,458,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,472,1.0,0.22166666666666668,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,random,10,0.06,8,0.9306051341678038,-0.3702504744307375,32,0.5,0.1,0.7682452271428692,0.8004621644486166,0.7541487815722313,0.6540964362970065,0.8642735262536225,0.2217732943472904,0.2310735230602597,0.21770400102487802,0.1888213767860258,0.24949427651799805,0.17025080163874168,1,rmse_coverage_predictive,0.2310735230602597,0.013062240061492682,0.011329282607161548,0.24949427651799805,28,30,10717,472,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,486,1.0,0.2841666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,random,10,0.06,8,0.8973081181377791,-0.39446110427223324,32,0.5,0.1,0.8095211460446574,0.866200435088348,0.8179107289171452,0.6931033035401681,0.8608701166329679,0.23368862579178867,0.25005052718521437,0.23611048975669843,0.20008168943756752,0.2485117967876743,0.17651359036431072,1,rmse_coverage_predictive,0.25005052718521437,0.014166629385401905,0.01200490136625405,0.2485117967876743,29,30,10717,486,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,500,1.0,0.24250000000000002,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,random,10,0.06,8,0.8719755786503638,-0.37023306121005595,32,0.5,0.1,0.770452583861083,0.8284259387034112,0.8312441407953362,0.6048545281016483,0.8172857278439364,0.22241050334501955,0.23914596935704147,0.23995951422524328,0.17460646231002536,0.23593006748776799,0.16820436688076298,1,rmse_coverage_predictive,0.23914596935704147,0.014397570853514596,0.01047638773860152,0.23593006748776799,30,30,10717,500,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,80,1.0,0.275,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9093262406882711,-0.4006864329390388,32,0.5,0.1,0.8348616835616507,0.8425775401589303,0.7590800238775235,0.8903482630869631,0.8474409071231855,0.2410038088702116,0.24323118481194558,0.21912752806107788,0.257021404682887,0.24463511792493595,0.17278485678788502,1,rmse_coverage_predictive,0.24323118481194558,0.013147651683664672,0.015421284280973217,0.24463511792493595,0,30,10717,80,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,94,1.0,0.32083333333333336,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9475726183048165,-0.44406473644291233,32,0.5,0.1,0.9321867699371038,0.966009843137393,0.9535445133462234,0.7989960194608399,1.0101967038039592,0.26909914127909734,0.27886302148760106,0.2752645907323664,0.2306502834585777,0.29161866943784426,0.20203361456160393,1,rmse_coverage_predictive,0.27886302148760106,0.016515875443941983,0.013839017007514661,0.29161866943784426,1,30,10717,94,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,108,1.0,0.32333333333333336,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9194375988087612,-0.45038946225949106,32,0.5,0.1,0.9616774559919783,1.0235644081346384,0.9944216355589665,0.7841352800140359,1.0445885002602722,0.2776123690452816,0.2954775932847268,0.2870647994889786,0.2263603574985931,0.30154672590882786,0.2113755891757947,1,rmse_coverage_predictive,0.2954775932847268,0.017223887969338717,0.013581621449915586,0.30154672590882786,2,30,10717,108,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,122,1.0,0.4166666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,fixed_dumb,10,0.06,8,1.0634616830814085,-0.5120419037943351,32,0.5,0.1,1.0445273343087087,1.117847116501444,1.0560009219595015,0.8697782921835318,1.1344830065903575,0.3015290688195276,0.3226946668124779,0.3048412082789056,0.2510833655637275,0.3274970346229995,0.23018886340540792,1,rmse_coverage_predictive,0.3226946668124779,0.018290472496734336,0.01506500193382365,0.3274970346229995,3,30,10717,122,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,136,1.0,0.4191666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,fixed_dumb,10,0.06,8,1.0349553265726117,-0.5162793279709904,32,0.5,0.1,1.0669160302960043,1.2875608707165065,1.0554906371759645,0.820957284976644,1.1036553283149024,0.30799212864706255,0.371686807653102,0.3046939017503364,0.23698995473722487,0.3185978504475869,0.2450469764646433,1,rmse_coverage_predictive,0.371686807653102,0.01828163410502018,0.01421939728423349,0.3185978504475869,4,30,10717,136,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,150,1.0,0.32833333333333337,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,fixed_dumb,10,0.06,8,0.96423676159777,-0.4436765537053128,32,0.5,0.1,0.9185742463908328,0.937370360714252,0.9236222066545621,0.7795995058330645,1.0337049123614526,0.26516954421220246,0.270595515044375,0.2666267648207638,0.2250509922764095,0.2984049047072616,0.2016839581663082,1,rmse_coverage_predictive,0.270595515044375,0.015997605889245828,0.01350305953658457,0.2984049047072616,5,30,10717,150,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,164,1.0,0.36083333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,fixed_dumb,10,0.06,8,1.0135496680124714,-0.4810957881775033,32,0.5,0.1,1.0029699594643415,1.0892274582689156,0.9774106026147198,0.8465131876839274,1.0987285892898038,0.28953248804292286,0.31443288312014517,0.2821541372642014,0.24436730839094184,0.31717562339640304,0.22359002039617715,1,rmse_coverage_predictive,0.31443288312014517,0.016929248235852085,0.01466203850345651,0.31717562339640304,6,30,10717,164,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,178,1.0,0.43,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9958722950417931,-0.4990632873084749,32,0.5,0.1,1.0114347334214147,1.077171462253225,0.9254379976130054,0.9073598611362358,1.1357696126831927,0.2919760578042956,0.31095261684764114,0.2671509385200885,0.2619322300394336,0.32786844581001917,0.22621514588096306,1,rmse_coverage_predictive,0.31095261684764114,0.016029056311205308,0.015715933802366015,0.32786844581001917,7,30,10717,178,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,192,1.0,0.39916666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,fixed_dumb,10,0.06,8,1.0246483513203921,-0.5353006040165438,32,0.5,0.1,1.1536986124049156,1.383504841865196,1.083732132198854,0.9533918034127437,1.1941656721428684,0.33304410221783787,0.3993834464380108,0.3128465191272278,0.27522050717176516,0.34472593613434777,0.2640871720246737,1,rmse_coverage_predictive,0.3993834464380108,0.018770791147633664,0.01651323043030591,0.34472593613434777,8,30,10717,192,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,206,1.0,0.4008333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9981604359794009,-0.5278822913837051,32,0.5,0.1,1.1357331309903644,1.1644275885069852,1.0320160852730116,0.9312852163783611,1.4152036338030995,0.32785791445243173,0.3361412908381674,0.29791738232019854,0.26883888518418286,0.4085340994671781,0.26479746158156414,1,rmse_coverage_predictive,0.3361412908381674,0.01787504293921191,0.01613033311105097,0.4085340994671781,9,30,10717,206,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,220,1.0,0.43083333333333335,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,fixed_dumb,10,0.06,8,1.2744356275275055,-0.5678682160623224,32,0.5,0.1,1.1525631414123776,1.1292461368819322,0.9862159571865542,1.0148757598150235,1.4799147117660008,0.3327163199762385,0.3259852805550643,0.28469602418038076,0.2929693965616149,0.427214578607894,0.26897001586157576,1,rmse_coverage_predictive,0.3259852805550643,0.017081761450822845,0.017578163793696894,0.427214578607894,10,30,10717,220,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,234,1.0,0.3741666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,fixed_dumb,10,0.06,8,1.0377465459760686,-0.5379272834354376,32,0.5,0.1,1.1799109841907536,1.21562966810258,1.031426429870696,0.9780276886282773,1.4945601501614612,0.340610962171164,0.35092205805696003,0.2977471634675706,0.2823322746522217,0.4314423525079036,0.2783410264228373,1,rmse_coverage_predictive,0.35092205805696003,0.017864829808054233,0.0169399364791333,0.4314423525079036,11,30,10717,234,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,248,1.0,0.38166666666666665,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,fixed_dumb,10,0.06,8,1.1153594540816592,-0.521369784582253,32,0.5,0.1,1.089173035110001,1.0191050574282186,0.9532454379022512,0.9136556120320894,1.4706860330774452,0.31441717250742046,0.2941902896193455,0.2751782550883237,0.26374965677666956,0.424550488545343,0.2585121258582891,1,rmse_coverage_predictive,0.2941902896193455,0.016510695305299423,0.015824979406600173,0.424550488545343,12,30,10717,248,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,262,1.0,0.41666666666666674,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9955553980403017,-0.5428870687826859,32,0.5,0.1,1.1749015473329354,1.0984044130668813,1.1488055013898384,1.085393294866427,1.3670029800085948,0.33916486231198906,0.3170820417816184,0.3316315827369731,0.31332605548387327,0.39461976924549147,0.25348329989623297,1,rmse_coverage_predictive,0.3170820417816184,0.019897894964218385,0.018799563329032397,0.39461976924549147,13,30,10717,262,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,276,1.0,0.41583333333333333,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,fixed_dumb,10,0.06,8,1.0260800984381278,-0.5324187603520839,32,0.5,0.1,1.1287858846322434,1.1166009038697515,0.9919839718600926,1.0072073207156456,1.399351342083484,0.32585241717493785,0.3223349162132903,0.2863611065926093,0.2907557088724699,0.40395793702138183,0.2586896609496593,1,rmse_coverage_predictive,0.3223349162132903,0.017181666395556558,0.017445342532348192,0.40395793702138183,14,30,10717,276,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,290,1.0,0.445,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,fixed_dumb,10,0.06,8,1.0565727072142774,-0.525648864643857,32,0.5,0.1,1.0695122541668916,1.0869660588651897,1.036425687929285,0.9343898288763622,1.220267440996729,0.30874159392242917,0.313780073342902,0.2991903249605079,0.2697351096149081,0.35226086777139864,0.23618310278140559,1,rmse_coverage_predictive,0.313780073342902,0.017951419497630475,0.016184106576894484,0.35226086777139864,15,30,10717,290,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,304,1.0,0.4058333333333333,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,fixed_dumb,10,0.06,8,1.0270268805800251,-0.5527054268950458,32,0.5,0.1,1.20739323805263,1.362561424441386,1.1052570560274317,0.9667902091765732,1.3949642625651284,0.3485444055037099,0.3933376025943171,0.3190602294105855,0.2790882937589946,0.40269149625094236,0.28174536096802244,1,rmse_coverage_predictive,0.3933376025943171,0.01914361376463513,0.016745297625539675,0.40269149625094236,16,30,10717,304,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,318,1.0,0.35333333333333333,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,fixed_dumb,10,0.06,8,1.0527270181087194,-0.5168409560162082,32,0.5,0.1,1.119718611461629,1.2977212998636882,1.0515397760439367,0.8954677101911359,1.2341456597477556,0.32323492087200284,0.3746198709047058,0.3035533863812828,0.2584992617647351,0.35626716443728756,0.25876563702944744,1,rmse_coverage_predictive,0.3746198709047058,0.018213203182876968,0.015509955705884104,0.35626716443728756,17,30,10717,318,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,332,1.0,0.4041666666666666,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,fixed_dumb,10,0.06,8,1.0387362224165395,-0.5148645146455306,32,0.5,0.1,1.0736956134869657,0.9714481154119444,0.8816486795594387,1.0106947851577992,1.4309908738186807,0.30994922573721007,0.2804329154684204,0.25451005123716003,0.29176245313970317,0.41309148310355664,0.24991340299876302,1,rmse_coverage_predictive,0.2804329154684204,0.0152706030742296,0.01750574718838219,0.41309148310355664,18,30,10717,332,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,346,1.0,0.38083333333333336,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,fixed_dumb,10,0.06,8,1.0304086332804132,-0.5250068938933427,32,0.5,0.1,1.1319218667399535,1.1699316370045685,0.890687366995723,1.027904323019316,1.4391641399402069,0.326757697231968,0.3377301727790236,0.25711929554938984,0.29673041879819106,0.4154509018012674,0.26796272819075867,1,rmse_coverage_predictive,0.3377301727790236,0.01542715773296339,0.017803825127891464,0.4154509018012674,19,30,10717,346,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,360,1.0,0.3841666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,fixed_dumb,10,0.06,8,1.1310490184760496,-0.5600643455538024,32,0.5,0.1,1.2156148382231888,1.1711442256548574,1.1019982865294145,1.0922272652586715,1.4970895754498117,0.35091777703953075,0.33808021697085394,0.31811950368713193,0.31529885280667136,0.4321725346934657,0.2746786945856836,1,rmse_coverage_predictive,0.33808021697085394,0.019087170221227915,0.018917931168400282,0.4321725346934657,20,30,10717,360,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,374,1.0,0.4566666666666667,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,fixed_dumb,10,0.06,8,1.0753803378201103,-0.5606495296044964,32,0.5,0.1,1.1741393301212617,1.0165289813030483,1.0787846261130494,1.1307190793194202,1.4705246337495284,0.3389448291558187,0.2934466404971855,0.3114182971419994,0.32641048241145654,0.4245038965726331,0.25838303910870175,1,rmse_coverage_predictive,0.2934466404971855,0.018685097828519966,0.01958462894468739,0.4245038965726331,21,30,10717,374,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,388,1.0,0.4333333333333334,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,fixed_dumb,10,0.06,8,0.9994892750822302,-0.5368332782383841,32,0.5,0.1,1.1381341100195033,1.1717581588143746,0.9430033564778345,1.0293409432262774,1.4084339815595264,0.32855101739682774,0.3382574442083098,0.2722216208545992,0.2971451353297973,0.40657986919460454,0.264721517839483,1,rmse_coverage_predictive,0.3382574442083098,0.01633329725127595,0.017828708119787838,0.40657986919460454,22,30,10717,388,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
14,,categorical,0.2,402,1.0,0.3975,0.25,wide_window,"0.0,0.0",rectified_fmpe,False,3,220,80,0.04,fixed_dumb,10,0.06,8,1.0020525015577257,-0.5312064544007878,32,0.5,0.1,1.1487868697471602,1.0836690527609845,1.2035400536790177,0.9195523271162311,1.388386045432407,0.33162620424501527,0.3128283096620106,0.3474320869860388,0.2654518917972514,0.40079252853476016,0.2545507944390528,1,rmse_coverage_predictive,0.3128283096620106,0.020845925219162325,0.015927113507835086,0.40079252853476016,23,30,10717,402,validation_set,"0.5,0.5",919,"1.0,0.05,1.0,0.05",100
